test_id,Demand,Order Quantity,Inventory,Holdingcost,Orderingcost
353,86,86,0,261,2889
353,41,41,0,261,2889
353,67,67,0,261,2889
353,39,39,0,261,2889
353,39,39,0,261,2889
353,75,104,29,261,2889
353,29,0,0,261,2889
354,28,99,71,4610,3372
354,71,0,0,4610,3372
354,54,186,132,4610,3372
354,79,0,53,4610,3372
354,53,0,0,4610,3372
354,91,221,130,4610,3372
354,76,0,54,4610,3372
354,54,0,0,4610,3372
354,94,115,21,4610,3372
354,21,0,0,4610,3372
355,65,187,122,3304,1430
355,59,0,63,3304,1430
355,33,0,30,3304,1430
355,22,0,8,3304,1430
355,8,0,0,3304,1430
355,92,228,136,3304,1430
355,75,0,61,3304,1430
355,14,0,47,3304,1430
355,42,0,5,3304,1430
355,5,0,0,3304,1430
356,32,32,0,540,2814
356,92,92,0,540,2814
356,88,88,0,540,2814
356,54,60,6,540,2814
356,6,0,0,540,2814
356,98,119,21,540,2814
356,21,0,0,540,2814
356,99,132,33,540,2814
356,33,0,0,540,2814
356,0,0,0,540,2814
357,58,116,58,2256,2520
357,58,0,0,2256,2520
357,69,236,167,2256,2520
357,82,0,85,2256,2520
357,42,0,43,2256,2520
357,43,0,0,2256,2520
357,56,164,108,2256,2520
357,52,0,56,2256,2520
357,9,0,47,2256,2520
357,47,0,0,2256,2520
358,45,89,44,2050,3048
358,44,0,0,2050,3048
358,33,35,2,2050,3048
358,2,0,0,2050,3048
358,96,185,89,2050,3048
358,76,0,13,2050,3048
358,13,0,0,2050,3048
358,53,108,55,2050,3048
358,53,0,2,2050,3048
358,2,0,0,2050,3048
359,61,61,0,636,1533
359,44,60,16,636,1533
359,16,0,0,636,1533
359,24,24,0,636,1533
359,99,99,0,636,1533
359,72,97,25,636,1533
359,25,0,0,636,1533
359,80,145,65,636,1533
359,65,0,0,636,1533
359,49,49,0,636,1533
360,71,140,69,2100,1888
360,42,0,27,2100,1888
360,27,0,0,2100,1888
360,67,113,46,2100,1888
360,46,0,0,2100,1888
360,96,247,151,2100,1888
360,97,0,54,2100,1888
360,54,0,0,2100,1888
360,74,77,3,2100,1888
360,3,0,0,2100,1888
361,72,104,32,1872,2384
361,32,0,0,1872,2384
361,39,50,11,1872,2384
361,11,0,0,1872,2384
361,70,158,88,1872,2384
361,71,0,17,1872,2384
361,17,0,0,1872,2384
361,30,139,109,1872,2384
361,54,0,55,1872,2384
361,55,0,0,1872,2384
362,12,12,0,492,432
362,87,141,54,492,432
362,37,0,17,492,432
362,17,0,0,492,432
362,57,125,68,492,432
362,41,0,27,492,432
362,27,0,0,492,432
362,28,94,66,492,432
362,52,0,14,492,432
362,14,0,0,492,432
363,55,89,34,2660,3640
363,21,0,13,2660,3640
363,13,0,0,2660,3640
363,37,83,46,2660,3640
363,46,0,0,2660,3640
363,95,166,71,2660,3640
363,22,0,49,2660,3640
363,49,0,0,2660,3640
363,66,119,53,2660,3640
363,53,0,0,2660,3640
364,71,71,0,2061,2260
364,55,70,15,2061,2260
364,15,0,0,2061,2260
364,71,90,19,2061,2260
364,19,0,0,2061,2260
364,24,122,98,2061,2260
364,73,0,25,2061,2260
364,25,0,0,2061,2260
364,54,126,72,2061,2260
364,72,0,0,2061,2260
365,13,50,37,1688,2920
365,37,0,0,1688,2920
365,34,73,39,1688,2920
365,39,0,0,1688,2920
365,95,146,51,1688,2920
365,49,0,2,1688,2920
365,2,0,0,1688,2920
365,44,126,82,1688,2920
365,82,0,0,1688,2920
365,99,99,0,1688,2920
366,61,61,0,707,1360
366,95,99,4,707,1360
366,4,0,0,707,1360
366,96,127,31,707,1360
366,31,0,0,707,1360
366,0,0,0,707,1360
366,68,68,0,707,1360
366,0,0,0,707,1360
366,75,141,66,707,1360
366,66,0,0,707,1360
367,50,346,296,1154,1640
367,76,0,220,1154,1640
367,82,0,138,1154,1640
367,57,0,81,1154,1640
367,56,0,25,1154,1640
367,25,0,0,1154,1640
367,89,303,214,1154,1640
367,85,0,129,1154,1640
367,78,0,51,1154,1640
367,51,0,0,1154,1640
368,35,77,42,1112,2368
368,40,0,2,1112,2368
368,2,0,0,1112,2368
368,65,132,67,1112,2368
368,67,0,0,1112,2368
368,63,68,5,1112,2368
368,5,0,0,1112,2368
368,85,104,19,1112,2368
368,15,0,4,1112,2368
368,4,0,0,1112,2368
369,63,103,40,3024,3816
369,40,0,0,3024,3816
369,57,153,96,3024,3816
369,96,0,0,3024,3816
369,87,163,76,3024,3816
369,17,0,59,3024,3816
369,59,0,0,3024,3816
369,48,84,36,3024,3816
369,7,0,29,3024,3816
369,29,0,0,3024,3816
370,21,21,0,544,1547
370,93,102,9,544,1547
370,9,0,0,544,1547
370,88,88,0,544,1547
370,71,71,0,544,1547
370,87,116,29,544,1547
370,29,0,0,544,1547
370,54,84,30,544,1547
370,30,0,0,544,1547
370,79,79,0,544,1547
371,22,22,0,0,1488
371,66,66,0,0,1488
371,0,0,0,0,1488
371,95,95,0,0,1488
371,88,88,0,0,1488
371,25,25,0,0,1488
371,99,99,0,0,1488
371,53,53,0,0,1488
371,0,0,0,0,1488
371,65,65,0,0,1488
372,31,54,23,1530,3240
372,23,0,0,1530,3240
372,74,111,37,1530,3240
372,37,0,0,1530,3240
372,84,197,113,1530,3240
372,30,0,83,1530,3240
372,83,0,0,1530,3240
372,87,255,168,1530,3240
372,82,0,86,1530,3240
372,86,0,0,1530,3240
373,83,95,12,238,868
373,12,0,0,238,868
373,37,37,0,238,868
373,76,76,0,238,868
373,40,53,13,238,868
373,13,0,0,238,868
373,21,21,0,238,868
373,100,100,0,238,868
373,76,85,9,238,868
373,9,0,0,238,868
374,12,12,0,222,1160
374,82,82,0,222,1160
374,44,44,0,222,1160
374,28,28,0,222,1160
374,30,30,0,222,1160
374,62,62,0,222,1160
374,37,37,0,222,1160
374,86,113,27,222,1160
374,17,0,10,222,1160
374,10,0,0,222,1160
375,24,24,0,315,847
375,68,68,0,315,847
375,24,31,7,315,847
375,7,0,0,315,847
375,55,78,23,315,847
375,18,0,5,315,847
375,5,0,0,315,847
375,35,35,0,315,847
375,73,73,0,315,847
375,97,97,0,315,847
376,86,176,90,1492,2220
376,50,0,40,1492,2220
376,40,0,0,1492,2220
376,93,323,230,1492,2220
376,28,0,202,1492,2220
376,96,0,106,1492,2220
376,43,0,63,1492,2220
376,48,0,15,1492,2220
376,15,0,0,1492,2220
376,58,58,0,1492,2220
377,90,134,44,1368,1240
377,44,0,0,1368,1240
377,59,135,76,1368,1240
377,60,0,16,1368,1240
377,16,0,0,1368,1240
377,97,119,22,1368,1240
377,22,0,0,1368,1240
377,70,109,39,1368,1240
377,8,0,31,1368,1240
377,31,0,0,1368,1240
378,59,188,129,3070,2955
378,85,0,44,3070,2955
378,44,0,0,3070,2955
378,79,183,104,3070,2955
378,22,0,82,3070,2955
378,59,0,23,3070,2955
378,23,0,0,3070,2955
378,87,236,149,3070,2955
378,66,0,83,3070,2955
378,83,0,0,3070,2955
379,88,133,45,1036,1088
379,35,0,10,1036,1088
379,10,0,0,1036,1088
379,32,147,115,1036,1088
379,95,0,20,1036,1088
379,20,0,0,1036,1088
379,60,99,39,1036,1088
379,39,0,0,1036,1088
379,91,121,30,1036,1088
379,30,0,0,1036,1088
380,66,117,51,2240,2268
380,51,0,0,2240,2268
380,76,147,71,2240,2268
380,71,0,0,2240,2268
380,95,195,100,2240,2268
380,84,0,16,2240,2268
380,16,0,0,2240,2268
380,67,117,50,2240,2268
380,18,0,32,2240,2268
380,32,0,0,2240,2268
381,33,109,76,1790,4480
381,76,0,0,1790,4480
381,79,85,6,1790,4480
381,6,0,0,1790,4480
381,98,135,37,1790,4480
381,37,0,0,1790,4480
381,67,110,43,1790,4480
381,26,0,17,1790,4480
381,17,0,0,1790,4480
381,100,100,0,1790,4480
382,33,94,61,2480,2838
382,22,0,39,2480,2838
382,20,0,19,2480,2838
382,12,0,7,2480,2838
382,7,0,0,2480,2838
382,80,274,194,2480,2838
382,96,0,98,2480,2838
382,98,0,0,2480,2838
382,87,165,78,2480,2838
382,78,0,0,2480,2838
383,88,179,91,2152,2379
383,46,0,45,2152,2379
383,45,0,0,2152,2379
383,63,131,68,2152,2379
383,11,0,57,2152,2379
383,57,0,0,2152,2379
383,57,194,137,2152,2379
383,18,0,119,2152,2379
383,98,0,21,2152,2379
383,21,0,0,2152,2379
384,36,81,45,296,372
384,36,0,9,296,372
384,9,0,0,296,372
384,21,97,76,296,372
384,67,0,9,296,372
384,9,0,0,296,372
384,36,113,77,296,372
384,7,0,70,296,372
384,60,0,10,296,372
384,10,0,0,296,372
385,74,112,38,1274,2688
385,27,0,11,1274,2688
385,11,0,0,1274,2688
385,20,48,28,1274,2688
385,14,0,14,1274,2688
385,14,0,0,1274,2688
385,24,91,67,1274,2688
385,43,0,24,1274,2688
385,24,0,0,1274,2688
385,36,36,0,1274,2688
386,61,278,217,573,1143
386,65,0,152,573,1143
386,96,0,56,573,1143
386,56,0,0,573,1143
386,56,124,68,573,1143
386,20,0,48,573,1143
386,46,0,2,573,1143
386,2,0,0,573,1143
386,94,124,30,573,1143
386,30,0,0,573,1143
387,90,130,40,1366,2043
387,14,0,26,1366,2043
387,26,0,0,1366,2043
387,79,266,187,1366,2043
387,41,0,146,1366,2043
387,81,0,65,1366,2043
387,65,0,0,1366,2043
387,74,217,143,1366,2043
387,67,0,76,1366,2043
387,76,0,0,1366,2043
388,22,79,57,1704,1827
388,57,0,0,1704,1827
388,80,234,154,1704,1827
388,89,0,65,1704,1827
388,21,0,44,1704,1827
388,14,0,30,1704,1827
388,14,0,16,1704,1827
388,16,0,0,1704,1827
388,70,130,60,1704,1827
388,60,0,0,1704,1827
389,78,131,53,3330,2416
389,53,0,0,3330,2416
389,72,170,98,3330,2416
389,90,0,8,3330,2416
389,8,0,0,3330,2416
389,88,235,147,3330,2416
389,92,0,55,3330,2416
389,46,0,9,3330,2416
389,9,0,0,3330,2416
389,76,76,0,3330,2416
390,15,15,0,0,1380
390,43,43,0,0,1380
390,96,96,0,0,1380
390,83,83,0,0,1380
390,40,40,0,0,1380
390,76,76,0,0,1380
390,52,52,0,0,1380
390,73,73,0,0,1380
390,48,48,0,0,1380
390,64,64,0,0,1380
391,9,126,117,1124,582
391,77,0,40,1124,582
391,40,0,0,1124,582
391,31,216,185,1124,582
391,85,0,100,1124,582
391,74,0,26,1124,582
391,24,0,2,1124,582
391,2,0,0,1124,582
391,52,144,92,1124,582
391,92,0,0,1124,582
392,48,142,94,1126,1839
392,20,0,74,1126,1839
392,45,0,29,1126,1839
392,29,0,0,1126,1839
392,42,206,164,1126,1839
392,47,0,117,1126,1839
392,67,0,50,1126,1839
392,50,0,0,1126,1839
392,74,109,35,1126,1839
392,35,0,0,1126,1839
393,31,112,81,2790,3224
393,81,0,0,2790,3224
393,57,95,38,2790,3224
393,38,0,0,2790,3224
393,82,213,131,2790,3224
393,97,0,34,2790,3224
393,19,0,15,2790,3224
393,4,0,11,2790,3224
393,11,0,0,2790,3224
393,18,18,0,2790,3224
394,1,213,212,2692,2766
394,98,0,114,2692,2766
394,81,0,33,2692,2766
394,33,0,0,2692,2766
394,40,150,110,2692,2766
394,17,0,93,2692,2766
394,35,0,58,2692,2766
394,58,0,0,2692,2766
394,82,135,53,2692,2766
394,53,0,0,2692,2766
395,49,49,0,1248,1632
395,81,154,73,1248,1632
395,58,0,15,1248,1632
395,5,0,10,1248,1632
395,10,0,0,1248,1632
395,64,121,57,1248,1632
395,33,0,24,1248,1632
395,24,0,0,1248,1632
395,45,74,29,1248,1632
395,29,0,0,1248,1632
396,31,106,75,1220,1857
396,48,0,27,1220,1857
396,6,0,21,1220,1857
396,21,0,0,1220,1857
396,80,130,50,1220,1857
396,50,0,0,1220,1857
396,0,0,0,1220,1857
396,78,164,86,1220,1857
396,40,0,46,1220,1857
396,46,0,0,1220,1857
397,100,139,39,2280,3585
397,39,0,0,2280,3585
397,73,165,92,2280,3585
397,92,0,0,2280,3585
397,85,96,11,2280,3585
397,11,0,0,2280,3585
397,100,175,75,2280,3585
397,75,0,0,2280,3585
397,100,111,11,2280,3585
397,11,0,0,2280,3585
398,47,63,16,2982,2812
398,16,0,0,2982,2812
398,57,182,125,2982,2812
398,78,0,47,2982,2812
398,47,0,0,2982,2812
398,73,224,151,2982,2812
398,94,0,57,2982,2812
398,57,0,0,2982,2812
398,88,118,30,2982,2812
398,30,0,0,2982,2812
399,100,162,62,1104,1708
399,53,0,9,1104,1708
399,9,0,0,1104,1708
399,48,176,128,1104,1708
399,100,0,28,1104,1708
399,28,0,0,1104,1708
399,60,98,38,1104,1708
399,27,0,11,1104,1708
399,11,0,0,1104,1708
399,80,80,0,1104,1708
400,71,71,0,1284,1764
400,100,134,34,1284,1764
400,34,0,0,1284,1764
400,43,43,0,1284,1764
400,91,145,54,1284,1764
400,54,0,0,1284,1764
400,84,189,105,1284,1764
400,84,0,21,1284,1764
400,21,0,0,1284,1764
400,79,79,0,1284,1764
401,86,86,0,196,1328
401,58,58,0,196,1328
401,85,85,0,196,1328
401,58,58,0,196,1328
401,49,49,0,196,1328
401,63,63,0,196,1328
401,24,45,21,196,1328
401,21,0,0,196,1328
401,83,90,7,196,1328
401,7,0,0,196,1328
402,7,13,6,1440,3592
402,6,0,0,1440,3592
402,70,142,72,1440,3592
402,70,0,2,1440,3592
402,2,0,0,1440,3592
402,52,69,17,1440,3592
402,12,0,5,1440,3592
402,5,0,0,1440,3592
402,34,92,58,1440,3592
402,58,0,0,1440,3592
403,8,8,0,70,2097
403,85,92,7,70,2097
403,7,0,0,70,2097
403,45,45,0,70,2097
403,98,98,0,70,2097
403,64,64,0,70,2097
403,48,48,0,70,2097
403,79,79,0,70,2097
403,37,37,0,70,2097
403,33,33,0,70,2097
404,67,184,117,1656,1874
404,16,0,101,1656,1874
404,82,0,19,1656,1874
404,19,0,0,1656,1874
404,91,329,238,1656,1874
404,51,0,187,1656,1874
404,71,0,116,1656,1874
404,86,0,30,1656,1874
404,10,0,20,1656,1874
404,20,0,0,1656,1874
405,62,166,104,1156,2937
405,95,0,9,1156,2937
405,9,0,0,1156,2937
405,99,263,164,1156,2937
405,56,0,108,1156,2937
405,3,0,105,1156,2937
405,48,0,57,1156,2937
405,26,0,31,1156,2937
405,31,0,0,1156,2937
405,93,93,0,1156,2937
406,61,61,0,116,1080
406,72,72,0,116,1080
406,49,49,0,116,1080
406,77,77,0,116,1080
406,87,93,6,116,1080
406,6,0,0,116,1080
406,39,62,23,116,1080
406,23,0,0,116,1080
406,47,47,0,116,1080
406,97,97,0,116,1080
407,66,66,0,7,2259
407,57,57,0,7,2259
407,73,73,0,7,2259
407,36,36,0,7,2259
407,38,38,0,7,2259
407,47,47,0,7,2259
407,65,66,1,7,2259
407,1,0,0,7,2259
407,37,37,0,7,2259
407,56,56,0,7,2259
408,61,88,27,3120,1840
408,27,0,0,3120,1840
408,40,40,0,3120,1840
408,80,148,68,3120,1840
408,68,0,0,3120,1840
408,97,232,135,3120,1840
408,88,0,47,3120,1840
408,23,0,24,3120,1840
408,13,0,11,3120,1840
408,11,0,0,3120,1840
409,56,105,49,648,1080
409,49,0,0,648,1080
409,74,138,64,648,1080
409,47,0,17,648,1080
409,0,0,17,648,1080
409,9,0,8,648,1080
409,8,0,0,648,1080
409,85,184,99,648,1080
409,29,0,70,648,1080
409,70,0,0,648,1080
410,1,93,92,1272,1611
410,41,0,51,1272,1611
410,51,0,0,1272,1611
410,70,158,88,1272,1611
410,0,0,88,1272,1611
410,72,0,16,1272,1611
410,11,0,5,1272,1611
410,5,0,0,1272,1611
410,49,133,84,1272,1611
410,84,0,0,1272,1611
411,21,98,77,3605,3000
411,77,0,0,3605,3000
411,80,164,84,3605,3000
411,23,0,61,3605,3000
411,21,0,40,3605,3000
411,29,0,11,3605,3000
411,11,0,0,3605,3000
411,26,185,159,3605,3000
411,76,0,83,3605,3000
411,83,0,0,3605,3000
412,41,151,110,1512,2712
412,95,0,15,1512,2712
412,7,0,8,1512,2712
412,8,0,0,1512,2712
412,74,76,2,1512,2712
412,2,0,0,1512,2712
412,89,250,161,1512,2712
412,79,0,82,1512,2712
412,82,0,0,1512,2712
412,98,98,0,1512,2712
413,44,62,18,1880,1580
413,18,0,0,1880,1580
413,84,84,0,1880,1580
413,77,77,0,1880,1580
413,55,100,45,1880,1580
413,36,0,9,1880,1580
413,9,0,0,1880,1580
413,39,128,89,1880,1580
413,62,0,27,1880,1580
413,27,0,0,1880,1580
414,8,10,2,1020,3116
414,2,0,0,1020,3116
414,77,80,3,1020,3116
414,3,0,0,1020,3116
414,72,169,97,1020,3116
414,97,0,0,1020,3116
414,81,164,83,1020,3116
414,44,0,39,1020,3116
414,8,0,31,1020,3116
414,31,0,0,1020,3116
415,35,95,60,1989,3332
415,55,0,5,1989,3332
415,5,0,0,1989,3332
415,25,100,75,1989,3332
415,55,0,20,1989,3332
415,20,0,0,1989,3332
415,81,111,30,1989,3332
415,30,0,0,1989,3332
415,95,126,31,1989,3332
415,31,0,0,1989,3332
416,89,89,0,1616,2895
416,74,89,15,1616,2895
416,15,0,0,1616,2895
416,72,122,50,1616,2895
416,50,0,0,1616,2895
416,36,130,94,1616,2895
416,74,0,20,1616,2895
416,20,0,0,1616,2895
416,49,72,23,1616,2895
416,23,0,0,1616,2895
417,26,117,91,1748,2916
417,91,0,0,1748,2916
417,100,159,59,1748,2916
417,59,0,0,1748,2916
417,89,278,189,1748,2916
417,95,0,94,1748,2916
417,94,0,0,1748,2916
417,96,100,4,1748,2916
417,4,0,0,1748,2916
417,0,0,0,1748,2916
418,97,250,153,1472,1734
418,25,0,128,1472,1734
418,100,0,28,1472,1734
418,28,0,0,1472,1734
418,0,0,0,1472,1734
418,60,245,185,1472,1734
418,37,0,148,1472,1734
418,82,0,66,1472,1734
418,38,0,28,1472,1734
418,28,0,0,1472,1734
419,28,241,213,1158,2412
419,53,0,160,1158,2412
419,93,0,67,1158,2412
419,32,0,35,1158,2412
419,35,0,0,1158,2412
419,55,137,82,1158,2412
419,71,0,11,1158,2412
419,0,0,11,1158,2412
419,11,0,0,1158,2412
419,83,83,0,1158,2412
420,21,76,55,1060,2864
420,55,0,0,1060,2864
420,80,109,29,1060,2864
420,1,0,28,1060,2864
420,18,0,10,1060,2864
420,10,0,0,1060,2864
420,55,115,60,1060,2864
420,30,0,30,1060,2864
420,30,0,0,1060,2864
420,79,79,0,1060,2864
421,86,91,5,1672,1640
421,0,0,5,1672,1640
421,5,0,0,1672,1640
421,66,121,55,1672,1640
421,48,0,7,1672,1640
421,7,0,0,1672,1640
421,98,202,104,1672,1640
421,71,0,33,1672,1640
421,33,0,0,1672,1640
421,66,66,0,1672,1640
422,41,74,33,612,1555
422,9,0,24,612,1555
422,24,0,0,612,1555
422,45,70,25,612,1555
422,25,0,0,612,1555
422,91,151,60,612,1555
422,60,0,0,612,1555
422,84,146,62,612,1555
422,62,0,0,612,1555
422,81,81,0,612,1555
423,83,290,207,2406,1742
423,59,0,148,2406,1742
423,81,0,67,2406,1742
423,53,0,14,2406,1742
423,14,0,0,2406,1742
423,85,257,172,2406,1742
423,72,0,100,2406,1742
423,25,0,75,2406,1742
423,56,0,19,2406,1742
423,19,0,0,2406,1742
424,19,92,73,4311,2628
424,73,0,0,4311,2628
424,90,204,114,4311,2628
424,72,0,42,4311,2628
424,34,0,8,4311,2628
424,8,0,0,4311,2628
424,72,190,118,4311,2628
424,34,0,84,4311,2628
424,44,0,40,4311,2628
424,40,0,0,4311,2628
425,99,187,88,1396,1809
425,45,0,43,1396,1809
425,19,0,24,1396,1809
425,24,0,0,1396,1809
425,92,148,56,1396,1809
425,51,0,5,1396,1809
425,5,0,0,1396,1809
425,86,178,92,1396,1809
425,51,0,41,1396,1809
425,41,0,0,1396,1809
426,73,266,193,670,676
426,91,0,102,670,676
426,53,0,49,670,676
426,31,0,18,670,676
426,7,0,11,670,676
426,11,0,0,670,676
426,35,220,185,670,676
426,99,0,86,670,676
426,60,0,26,670,676
426,26,0,0,670,676
427,40,47,7,3504,2684
427,7,0,0,3504,2684
427,85,160,75,3504,2684
427,75,0,0,3504,2684
427,89,267,178,3504,2684
427,93,0,85,3504,2684
427,60,0,25,3504,2684
427,25,0,0,3504,2684
427,71,139,68,3504,2684
427,68,0,0,3504,2684
428,81,81,0,16,1062
428,45,49,4,16,1062
428,4,0,0,16,1062
428,50,50,0,16,1062
428,35,35,0,16,1062
428,36,36,0,16,1062
428,55,55,0,16,1062
428,53,53,0,16,1062
428,69,69,0,16,1062
428,43,43,0,16,1062
429,77,128,51,1220,2811
429,51,0,0,1220,2811
429,82,148,66,1220,2811
429,10,0,56,1220,2811
429,49,0,7,1220,2811
429,6,0,1,1220,2811
429,1,0,0,1220,2811
429,39,148,109,1220,2811
429,94,0,15,1220,2811
429,15,0,0,1220,2811
430,43,43,0,340,763
430,69,69,0,340,763
430,45,45,0,340,763
430,94,106,12,340,763
430,12,0,0,340,763
430,23,41,18,340,763
430,18,0,0,340,763
430,32,87,55,340,763
430,55,0,0,340,763
430,60,60,0,340,763
431,75,85,10,1308,3416
431,10,0,0,1308,3416
431,73,76,3,1308,3416
431,3,0,0,1308,3416
431,88,174,86,1308,3416
431,61,0,25,1308,3416
431,25,0,0,1308,3416
431,84,161,77,1308,3416
431,60,0,17,1308,3416
431,17,0,0,1308,3416
432,97,100,3,1744,4505
432,3,0,0,1744,4505
432,47,144,97,1744,4505
432,97,0,0,1744,4505
432,94,117,23,1744,4505
432,23,0,0,1744,4505
432,95,97,2,1744,4505
432,2,0,0,1744,4505
432,69,162,93,1744,4505
432,93,0,0,1744,4505
433,99,128,29,1533,2785
433,29,0,0,1533,2785
433,57,102,45,1533,2785
433,45,0,0,1533,2785
433,68,127,59,1533,2785
433,56,0,3,1533,2785
433,3,0,0,1533,2785
433,66,149,83,1533,2785
433,83,0,0,1533,2785
433,90,90,0,1533,2785
434,18,84,66,341,1000
434,66,0,0,341,1000
434,83,110,27,341,1000
434,5,0,22,341,1000
434,22,0,0,341,1000
434,61,192,131,341,1000
434,66,0,65,341,1000
434,65,0,0,341,1000
434,77,107,30,341,1000
434,30,0,0,341,1000
435,42,42,0,596,560
435,98,100,2,596,560
435,2,0,0,596,560
435,59,103,44,596,560
435,44,0,0,596,560
435,59,133,74,596,560
435,74,0,0,596,560
435,94,216,122,596,560
435,66,0,56,596,560
435,56,0,0,596,560
436,51,67,16,1746,3316
436,16,0,0,1746,3316
436,34,112,78,1746,3316
436,75,0,3,1746,3316
436,3,0,0,1746,3316
436,44,125,81,1746,3316
436,67,0,14,1746,3316
436,12,0,2,1746,3316
436,2,0,0,1746,3316
436,70,70,0,1746,3316
437,45,196,151,706,1946
437,30,0,121,706,1946
437,11,0,110,706,1946
437,70,0,40,706,1946
437,40,0,0,706,1946
437,62,176,114,706,1946
437,35,0,79,706,1946
437,31,0,48,706,1946
437,5,0,43,706,1946
437,43,0,0,706,1946
438,32,112,80,1491,2820
438,2,0,78,1491,2820
438,78,0,0,1491,2820
438,76,260,184,1491,2820
438,94,0,90,1491,2820
438,53,0,37,1491,2820
438,14,0,23,1491,2820
438,18,0,5,1491,2820
438,5,0,0,1491,2820
438,61,61,0,1491,2820
439,88,88,0,324,2220
439,88,88,0,324,2220
439,0,0,0,324,2220
439,48,48,0,324,2220
439,67,113,46,324,2220
439,40,0,6,324,2220
439,6,0,0,324,2220
439,51,53,2,324,2220
439,2,0,0,324,2220
439,45,45,0,324,2220
440,39,39,0,370,785
440,0,0,0,370,785
440,51,51,0,370,785
440,83,155,72,370,785
440,57,0,15,370,785
440,15,0,0,370,785
440,68,132,64,370,785
440,30,0,34,370,785
440,34,0,0,370,785
440,62,62,0,370,785
441,89,151,62,377,1335
441,8,0,54,377,1335
441,20,0,34,377,1335
441,18,0,16,377,1335
441,16,0,0,377,1335
441,44,136,92,377,1335
441,31,0,61,377,1335
441,61,0,0,377,1335
441,87,145,58,377,1335
441,58,0,0,377,1335
442,2,2,0,0,1440
442,62,62,0,0,1440
442,100,100,0,0,1440
442,100,100,0,0,1440
442,29,29,0,0,1440
442,41,41,0,0,1440
442,57,57,0,0,1440
442,83,83,0,0,1440
442,29,29,0,0,1440
442,59,59,0,0,1440
443,20,47,27,776,1560
443,21,0,6,776,1560
443,6,0,0,776,1560
443,33,116,83,776,1560
443,83,0,0,776,1560
443,100,130,30,776,1560
443,30,0,0,776,1560
443,68,116,48,776,1560
443,48,0,0,776,1560
443,100,100,0,776,1560
444,80,130,50,861,633
444,34,0,16,861,633
444,16,0,0,861,633
444,59,90,31,861,633
444,10,0,21,861,633
444,21,0,0,861,633
444,37,117,80,861,633
444,18,0,62,861,633
444,35,0,27,861,633
444,27,0,0,861,633
445,24,93,69,414,1976
445,69,0,0,414,1976
445,81,92,11,414,1976
445,11,0,0,414,1976
445,74,85,11,414,1976
445,5,0,6,414,1976
445,6,0,0,414,1976
445,85,120,35,414,1976
445,29,0,6,414,1976
445,6,0,0,414,1976
446,43,43,0,96,954
446,90,90,0,96,954
446,59,59,0,96,954
446,81,81,0,96,954
446,65,65,0,96,954
446,35,35,0,96,954
446,79,79,0,96,954
446,93,117,24,96,954
446,24,0,0,96,954
446,50,50,0,96,954
447,61,75,14,1813,3664
447,14,0,0,1813,3664
447,39,131,92,1813,3664
447,88,0,4,1813,3664
447,4,0,0,1813,3664
447,30,52,22,1813,3664
447,22,0,0,1813,3664
447,91,170,79,1813,3664
447,31,0,48,1813,3664
447,48,0,0,1813,3664
448,61,135,74,3066,2781
448,59,0,15,3066,2781
448,15,0,0,3066,2781
448,45,197,152,3066,2781
448,76,0,76,3066,2781
448,76,0,0,3066,2781
448,70,150,80,3066,2781
448,10,0,70,3066,2781
448,26,0,44,3066,2781
448,44,0,0,3066,2781
449,8,86,78,2696,3680
449,78,0,0,2696,3680
449,82,168,86,2696,3680
449,17,0,69,2696,3680
449,43,0,26,2696,3680
449,26,0,0,2696,3680
449,50,98,48,2696,3680
449,18,0,30,2696,3680
449,30,0,0,2696,3680
449,72,72,0,2696,3680
450,41,41,0,0,1180
450,65,65,0,0,1180
450,37,37,0,0,1180
450,75,75,0,0,1180
450,73,73,0,0,1180
450,93,93,0,0,1180
450,92,92,0,0,1180
450,58,58,0,0,1180
450,26,26,0,0,1180
450,17,17,0,0,1180
451,72,101,29,1350,640
451,29,0,0,1350,640
451,45,107,62,1350,640
451,49,0,13,1350,640
451,13,0,0,1350,640
451,23,70,47,1350,640
451,47,0,0,1350,640
451,62,161,99,1350,640
451,79,0,20,1350,640
451,20,0,0,1350,640
452,87,87,0,648,1140
452,65,65,0,648,1140
452,48,48,0,648,1140
452,62,83,21,648,1140
452,14,0,7,648,1140
452,7,0,0,648,1140
452,36,73,37,648,1140
452,21,0,16,648,1140
452,16,0,0,648,1140
452,42,42,0,648,1140
453,17,19,2,1000,3288
453,2,0,0,1000,3288
453,81,94,13,1000,3288
453,13,0,0,1000,3288
453,72,89,17,1000,3288
453,17,0,0,1000,3288
453,79,186,107,1000,3288
453,67,0,40,1000,3288
453,19,0,21,1000,3288
453,21,0,0,1000,3288
454,1,1,0,909,2471
454,66,66,0,909,2471
454,94,94,0,909,2471
454,42,42,0,909,2471
454,51,74,23,909,2471
454,23,0,0,909,2471
454,86,86,0,909,2471
454,64,122,58,909,2471
454,38,0,20,909,2471
454,20,0,0,909,2471
455,65,158,93,3010,1674
455,93,0,0,3010,1674
455,84,203,119,3010,1674
455,80,0,39,3010,1674
455,39,0,0,3010,1674
455,0,0,0,3010,1674
455,35,198,163,3010,1674
455,33,0,130,3010,1674
455,72,0,58,3010,1674
455,58,0,0,3010,1674
456,62,120,58,1624,2372
456,58,0,0,1624,2372
456,0,0,0,1624,2372
456,34,70,36,1624,2372
